x	y	z	L	slope
366281.405627	7646528.256307	1889.253696	4009.72245	6.289678
366288.485709	7646521.514291	1887.882572	4019.499072	8.626965
366292.021243	7646512.978757	1886.368817	4028.737867	8.333878
366299.76896	7646506.745023	1885.072579	4038.682039	8.385457
366308.144598	7646501.855402	1883.473429	4048.380477	6.06163
366305.0	7646494.695003	1883.212268	4056.200951	1.943491
366301.248801	7646486.248801	1882.894468	4065.442695	2.361392
366300.0	7646476.766071	1882.436765	4075.0073	1.547542
366304.177733	7646469.177733	1882.402058	4083.669651	0.836579
366300.0	7646460.908207	1882.174997	4092.934559	2.76785
366303.09359	7646452.321852	1881.512932	4102.061211	5.62448
366305.0	7646443.234889	1880.361851	4111.345999	5.006533
366305.0	7646433.234889	1879.823566	4121.345999	1.313378
366309.783656	7646425.216344	1879.918528	4130.683045	0.208242
366318.26169	7646421.73831	1879.756326	4139.846767	1.482314
366314.670682	7646414.663838	1879.476111	4147.780461	0.435223
366315.0	7646406.564303	1879.634487	4155.886687	1.124029
366319.035062	7646399.035062	1879.149467	4164.429005	3.912689
366315.0	7646390.706439	1878.417291	4173.683609	2.133947
366310.527482	7646385.0	1878.534486	4180.93391	0.077994
366310.102789	7646375.528663	1878.394516	4190.414763	1.484363
366310.0	7646365.74186	1878.035207	4200.202106	2.060115
366305.750129	7646359.734764	1877.777779	4207.560544	0.581791
366301.775265	7646351.775265	1877.870148	4216.45735	0.163588
366293.239731	7646348.239731	1877.726	4225.696145	0.537726
366289.587977	7646339.927645	1877.698235	4234.775027	0.220602
366284.137425	7646334.137425	1877.660429	4242.727081	1.292735
366280.0	7646325.851203	1877.309795	4251.988818	1.039477
366275.0	7646317.922271	1877.32231	4261.362609	1.088766
366275.0	7646307.922271	1876.94161	4271.362609	1.881729
366276.469177	7646298.530823	1876.681486	4280.868279	1.230088
366280.0	7646289.993338	1876.539133	4290.107076	4.272519
366280.003392	7646279.994267	1875.244305	4300.106148	7.669349
366282.034619	7646271.125983	1873.967596	4309.204079	5.79384
