x	y	z	L	slope
367180.123865	7647245.876135	1897.836535	1958.64451	3.069385
367183.659398	7647242.340602	1897.43896	1963.64451	4.763587
367186.158478	7647238.120176	1897.011166	1968.549343	5.801173
367188.547071	7647233.735227	1896.433368	1973.542654	7.046333
367190.0	7647229.108571	1895.794586	1978.392082	7.385722
367190.0	7647224.108571	1895.156685	1983.392082	6.117248
367190.0	7647219.108571	1894.722881	1988.392082	3.326141
367190.0	7647214.108571	1894.575528	1993.392082	1.415536
367191.337442	7647209.662558	1894.484606	1998.034903	1.686594
367194.872976	7647206.127024	1894.291602	2003.034903	2.013425
367195.0	7647201.179639	1894.134855	2007.983918	1.676542
367195.0	7647196.179639	1894.000408	2012.983918	0.842311
367195.0	7647191.179639	1893.987838	2017.983918	1.319867
367198.40851	7647187.59149	1893.771188	2022.932934	3.178577
367202.680896	7647185.390566	1893.446125	2027.738904	4.490696
367207.329239	7647183.604873	1893.002674	2032.718442	4.780449
367211.484704	7647180.997039	1892.619436	2037.624426	4.268052
367216.484594	7647180.964772	1892.263416	2042.62442	3.546243
367221.480232	7647181.0	1891.999989	2047.620183	3.105746
367226.424632	7647180.598117	1891.723207	2052.580888	4.019073
367231.228089	7647179.211015	1891.300177	2057.580613	6.17703
367235.595161	7647176.872178	1890.645963	2062.534549	7.384598
367240.09578	7647174.826111	1890.017419	2067.47843	6.178602
367244.566725	7647172.588777	1889.569555	2072.477931	5.044687
367247.219796	7647168.780204	1889.166384	2077.119484	6.498077
367250.0	7647164.931803	1888.500147	2081.867087	11.209551
367250.0	7647159.931803	1887.234676	2086.867087	16.987121
367249.981474	7647154.931963	1885.445433	2091.86696	21.083258
367249.897947	7647149.932665	1883.379529	2096.866957	21.888869
367250.271078	7647145.013205	1881.454528	2101.800546	20.173042
367252.211013	7647140.414124	1879.733231	2106.792029	17.09682
367254.892791	7647136.194745	1878.381601	2111.791538	13.648164
367259.201552	7647133.73397	1877.314512	2116.753476	10.885153
367263.990774	7647132.328916	1876.467685	2121.744551	10.598793
367268.767814	7647130.999082	1875.452738	2126.703237	12.772566
367273.725196	7647130.350823	1874.210303	2131.702825	12.897509
367277.98612	7647128.01388	1873.195177	2136.562535	9.68619
367280.0	7647123.848056	1872.5911	2141.189607	6.163116
367281.544963	7647119.502018	1872.197488	2145.802086	5.111582
367285.025111	7647115.974889	1871.735301	2150.75709	7.018644
367288.560645	7647112.439355	1870.971915	2155.75709	6.930394
367290.269303	7647108.047813	1870.554798	2160.469325	3.751194
367292.079486	7647103.920514	1870.367492	2164.976137	3.764932
367295.0	7647100.13023	1869.943371	2169.761077	6.83916
367295.400721	7647095.22804	1869.20373	2174.679618	11.449404
367297.697961	7647090.787132	1867.934622	2179.679516	12.610192
367299.669622	7647086.1946	1866.967163	2184.677395	9.344225
367301.142122	7647081.430184	1866.291707	2189.66417	6.361179
367302.433782	7647076.604348	1865.854329	2194.659875	4.557953
367303.407129	7647071.715493	1865.496089	2199.644683	4.480197
367303.92857	7647066.763238	1865.073599	2204.624314	5.45914
367305.344205	7647062.007702	1864.546024	2209.586083	5.651055
367306.158538	7647057.158538	1864.096112	2214.503148	3.996917
367305.0	7647052.638421	1863.876433	2219.169375	2.184852
367305.0	7647047.638421	1863.727343	2224.169375	1.56829
367307.23642	7647043.49029	1863.610523	2228.881971	1.388866
367310.552554	7647040.017051	1863.496666	2233.684068	1.142577
367313.213255	7647036.0	1863.418656	2238.502369	1.457734
367316.965829	7647033.458244	1863.25872	2243.034734	2.326376
367319.892575	7647029.415142	1863.031768	2248.025978	2.697213
367321.277823	7647024.627934	1862.788818	2253.009579	3.043205
367323.963577	7647020.589879	1862.509009	2257.859235	4.544462
367328.562816	7647018.655165	1862.006792	2262.848836	5.701758
367332.711625	7647015.96335	1861.517071	2267.794388	4.085961
367335.0	7647012.859528	1861.37806	2271.6506	1.105147
367335.0	7647007.859528	1861.346232	2276.6506	0.637637
