x	y	z	L	slope
369060.194958	7650269.805042	1760.018371	1324.127954	13.42648
369063.730492	7650266.269508	1758.941829	1329.127954	14.896111
369068.411751	7650265.5	1757.426459	1333.872038	14.490503
369072.228739	7650262.697183	1756.491987	1338.607561	11.768001
369076.301352	7650260.5	1755.475937	1343.235065	14.478406
369081.301352	7650260.5	1754.006093	1348.235065	14.844401
369085.773748	7650259.226252	1752.91831	1352.885308	9.04865
369089.309282	7650255.690718	1752.46929	1357.885308	6.52674
369094.230285	7650255.5	1751.782875	1362.810005	5.471116
369097.844816	7650252.155184	1751.52594	1367.734701	6.15986
369102.159217	7650250.5	1750.752676	1372.355706	12.134024
369107.12888	7650250.09947	1749.46052	1377.341484	14.754491
369112.081115	7650249.413039	1748.122995	1382.341066	15.02674
369116.846629	7650248.153371	1746.795229	1387.270253	10.515492
369120.747567	7650245.5	1746.332386	1391.988059	8.601352
369125.747567	7650245.5	1745.325359	1396.988059	11.13469
369130.747567	7650245.5	1744.364235	1401.988059	11.835168
369135.747567	7650245.5	1743.229907	1406.988059	12.124734
369140.747567	7650245.5	1742.21597	1411.988059	10.525806
369145.382163	7650244.617837	1741.424345	1416.705865	10.015466
369148.917697	7650241.082303	1740.499806	1421.705865	12.435402
369152.901106	7650238.112549	1739.226214	1426.674465	8.702432
369157.652638	7650236.568183	1738.974588	1431.670676	5.531416
369162.063655	7650237.993022	1738.29349	1436.306108	11.219315
369165.933019	7650239.572782	1737.226163	1440.485537	14.404305
369170.204703	7650236.974687	1735.936018	1445.485275	14.842917
369174.909453	7650235.5	1734.594616	1450.415728	18.091712
369179.858332	7650235.301884	1732.707343	1455.368571	20.192434
369184.234071	7650232.882607	1730.934292	1460.368571	14.102154
369188.939949	7650231.24003	1730.199136	1465.352881	9.859973
369193.836712	7650230.5	1729.207269	1470.305248	10.031349
369198.836712	7650230.5	1728.438703	1475.305248	9.339083
369203.836019	7650230.577564	1727.562766	1480.305156	12.403918
369208.83491	7650230.682691	1726.239431	1485.305152	14.556439
369213.75492	7650230.5	1724.986049	1490.228553	12.405205
369218.75492	7650230.5	1724.056751	1495.228553	6.78923
369223.75492	7650230.5	1723.795563	1500.228553	2.212305
369228.75492	7650230.5	1723.670451	1505.228553	4.127943
369233.75492	7650230.5	1723.073873	1510.228553	7.419447
369238.75492	7650230.5	1722.368265	1515.228553	7.818041
369243.75492	7650230.5	1721.700877	1520.228553	8.01605
369248.75492	7650230.5	1720.960042	1525.228553	10.098157
369253.75492	7650230.5	1719.919991	1530.228553	12.316524
369258.75492	7650230.5	1718.776735	1535.228553	10.877327
369262.508683	7650233.508683	1718.034829	1540.03926	7.879769
369266.683852	7650235.5	1717.470756	1544.664991	6.774126
369271.683852	7650235.5	1716.891473	1549.664991	8.571681
369276.6104	7650234.938377	1715.96976	1554.623448	11.832197
369281.427283	7650233.599312	1714.80536	1559.622993	10.232432
369285.42963	7650235.841683	1714.239191	1564.210695	9.671603
369290.13404	7650237.532018	1713.171636	1569.209566	12.825625
369294.711731	7650239.529474	1711.96412	1574.204071	12.436507
369298.635307	7650242.624058	1710.968234	1579.20116	11.854641
369302.107724	7650246.144155	1709.877367	1584.145729	12.800129
369305.588545	7650249.560384	1708.736835	1589.022894	10.928263
