x	y	z	L	slope
369016.910133	7647798.089867	1728.410159	3440.524787	6.962494
369025.222178	7647793.653875	1727.280845	3449.94647	8.825788
369030.286316	7647785.090278	1725.402596	3459.895374	10.234594
369038.072436	7647780.0	1723.805093	3469.197772	8.089953
369048.008898	7647779.023071	1722.661214	3479.182143	5.948278
369055.861885	7647774.414269	1721.816146	3488.287661	7.821174
369063.691327	7647770.0	1720.175959	3497.27576	7.922553
369070.543762	7647764.456238	1719.338812	3506.089905	4.109141
369075.0	7647756.302073	1718.875201	3515.382293	4.498661
369083.697927	7647755.0	1717.915783	3524.17714	6.747275
369090.184231	7647750.0	1716.86582	3532.366898	7.7295
369100.130271	7647749.869729	1715.454175	3542.313791	7.421339
369108.113163	7647745.0	1714.35223	3551.664771	6.609294
369116.040137	7647739.93615	1713.280859	3561.071125	5.66704
369120.0	7647733.562	1712.674224	3568.575144	6.035367
369125.732386	7647727.122657	1711.576015	3577.196362	6.79827
369135.003047	7647729.996953	1710.48946	3586.902378	7.259166
369141.591194	7647722.535855	1709.071891	3596.855852	11.171133
369148.995164	7647715.947206	1706.566695	3606.76691	11.017315
369158.356888	7647715.0	1705.310405	3616.17643	6.276625
369167.373678	7647712.626322	1704.506293	3625.500423	4.452255
369175.305977	7647708.751116	1703.89705	3634.328706	2.47853
369182.362944	7647705.0	1703.778241	3642.320681	3.588335
369191.670854	7647703.329146	1702.802872	3651.777369	3.462753
369195.291809	7647694.993741	1702.656137	3660.865289	3.541142
369200.00679	7647689.602082	1701.797273	3668.027763	5.943407
369205.341225	7647684.658775	1701.153396	3675.300484	1.268133
369210.0	7647676.588503	1701.430009	3684.618933	1.768345
369218.411497	7647675.0	1700.601441	3693.179109	5.810025
369228.411497	7647675.0	1699.54151	3703.179109	6.599505
369235.282832	7647669.518476	1698.427604	3711.969009	8.922288
369241.952669	7647663.047331	1696.70266	3721.262149	5.756578
369245.690422	7647655.0	1696.596316	3730.135161	3.550049
369255.690422	7647655.0	1695.531823	3740.135161	6.909094
369265.488202	7647654.511798	1694.195932	3749.945097	6.917078
369270.0	7647646.380645	1693.213674	3759.244126	6.37753
369276.260397	7647639.168477	1692.08919	3768.794412	9.87102
369284.587009	7647635.0	1689.931651	3778.10616	9.106062
369281.779039	7647628.220961	1689.420673	3785.443739	4.728369
369288.225756	7647620.614415	1688.500045	3795.414682	4.761828
369297.067289	7647617.932711	1687.820481	3804.653958	6.070967
369305.85252	7647615.0	1686.53239	3813.915766	8.08714
369314.138356	7647619.138356	1685.188501	3823.177574	9.228475
369323.781452	7647620.0	1683.454671	3832.859088	8.447965
369333.781452	7647620.0	1682.265437	3842.859088	6.145157
369341.710384	7647615.0	1681.368827	3852.23288	5.464889
369351.710384	7647615.0	1680.41199	3862.23288	5.5204
369361.710384	7647615.0	1679.435917	3872.23288	6.196048
369371.710384	7647615.0	1678.240755	3882.23288	8.013352
369381.710384	7647615.0	1676.620431	3892.23288	9.610511
369389.744958	7647610.255042	1674.967598	3901.563957	10.073413
369399.215929	7647610.0	1673.279767	3911.038362	9.870083
369409.215929	7647610.0	1671.57935	3921.038362	12.04507
369419.215929	7647610.0	1669.01232	3931.038362	13.073513
369426.590092	7647604.226346	1667.082421	3940.403903	9.936051
369433.683912	7647597.786812	1665.693485	3949.984606	7.083851
369442.623158	7647595.0	1664.72828	3959.348176	5.963617
369451.854853	7647596.854853	1663.731767	3968.764368	5.44177
369459.930251	7647597.446896	1663.059956	3976.861439	6.687874
369469.464005	7647595.742579	1661.646744	3986.546333	6.924424
369479.009365	7647595.0	1660.721089	3996.120533	8.183453
369488.003705	7647590.891037	1658.847952	4006.008998	10.857436
369495.733177	7647585.0	1656.960602	4015.727489	9.065273
369504.785522	7647581.84277	1655.767785	4025.314618	7.202905
369514.198451	7647580.0	1654.536847	4034.90623	7.662023
369523.885919	7647581.589534	1653.156813	4044.723239	8.405436
369532.669546	7647580.0	1651.767343	4053.649533	8.227435
369539.163329	7647575.0	1650.681203	4061.845215	5.524528
369547.00609	7647569.405729	1650.042933	4071.478739	6.351479
369556.436357	7647570.221013	1648.55535	4080.944183	9.335972
369566.336517	7647571.177603	1646.851724	4090.89045	10.010451
369576.130231	7647569.66696	1645.050607	4100.799985	13.478209
369585.019487	7647566.372718	1642.204643	4110.280011	13.15797
